Location_ID;Sensor_Description;Sensor_Name;Installation_Date;Note;Location_Type;Status;Direction_1;Direction_2;Latitude;Longitude;Location;street;housenumber;postcode;city;country;formatted
77;Harbour Esplanade (West) - Pedestrian path;HarEsP_T;2021-03-25;Replaced - water damaged;Outdoor;A;North;South;-37.81441438;144.94433026;-37.81441438, 144.94433026;Harbour Esplanade;197;3008;Docklands;Australia;197 Harbour Esplanade, Docklands VIC 3008, Australia
79;Flinders St (South);FliSS_T;2021-09-10;;Outdoor;A;East;West;-37.81794046;144.96616678;-37.81794046, 144.96616678;Flinders Street;207-361;3000;Melbourne;Australia;207-361 Flinders Street, Melbourne VIC 3000, Australia
84;Elizabeth St - Flinders St (East) - New footpath;ElFi_T;2021-12-03;;Outdoor;A;North;South;-37.81798049;144.96503383;-37.81798049, 144.96503383;Flinders Street;276;3000;Melbourne;Australia;Rocket Burgers and Fries, 276 Flinders Street, Melbourne VIC 3000, Australia
87;Errol St (West);Errol23_T;2022-05-20;;Outdoor;A;North;South;-37.80454949;144.94921863;-37.80454949, 144.94921863;Errol Street;19;3051;North Melbourne;Australia;19 Errol Street, North Melbourne VIC 3051, Australia
108;William St - Little Lonsdale St (West);261Will_T;2022-10-08;;Outdoor;A;North;South;-37.81295822;144.95678789;-37.81295822, 144.95678789;William Street;261;3000;Melbourne;Australia;7-Eleven, 261 William Street, Melbourne VIC 3000, Australia
109;La Trobe St- William St (South);LatWill_T;2022-10-08;;Outdoor;A;East;West;-37.81193681;144.95621105;-37.81193681, 144.95621105;La Trobe Street;433;3000;Melbourne;Australia;433 La Trobe Street, Melbourne VIC 3000, Australia
124;Birrarung Marr East - Batman Ave Bridge Entry;BirBridge_T_2;2023-06-02;;Outdoor;A;North;South;-37.81757416;144.97329934;-37.81757416, 144.97329934;Batman Avenue;;3000;Melbourne;Australia;Batman Avenue Bridge, Batman Avenue, Melbourne VIC 3000, Australia
135;I-Hub Southern Cross Station - Bourke Street Entrance - South;Spen161_T;2023-09-25;;Outdoor;A;North;South;-37.8172861;144.95319102;-37.8172861, 144.95319102;Spencer Street;99;3000;Melbourne;Australia;Southern Cross, 99 Spencer Street, Melbourne VIC 3000, Australia
137;COM Pole 2353 - Towards the city, NAB Building;BouHbr2353_T;2023-11-03;;Outdoor;A;East;West;-37.81894815;144.94612292;-37.81894815, 144.94612292;Harbour Esplanade;95-117;3008;Melbourne;Australia;95-117 Harbour Esplanade, Docklands VIC 3008, Australia
138;COM Pole 1671 - Enterprize Park, Queens Bridge;EntPark1671_T;2023-11-20;;Outdoor;A;East;West;-37.81996544;144.95981454;-37.81996544, 144.95981454;Flinders Street;469;3000;Melbourne;Australia;469 Flinders Street, Melbourne VIC 3000, Australia
141;Awning of Nationwide Parking 474 Flinders Street;474Fl_T;2023-11-10;;Outdoor;A;East;West;-37.81997273;144.95834911;-37.81997273, 144.95834911;Flinders Street;478;3000;Melbourne;Australia;478 Flinders Street, Melbourne VIC 3000, Australia
164;I-Hub 526 La Trobe Street (Footpath);Lat526_T_1;2024-08-14;;Outdoor;A;East;West;-37.813005;144.95160411;-37.813005, 144.95160411;La Trobe Street;526;3003;Melbourne;Australia;526 La Trobe Street, West Melbourne VIC 3003, Australia
180;Pumping Station No.2, 330 Macaulay Road;Mac330_T;2025-03-11;;Outdoor;A;East;West;-37.79497059;144.93530329;-37.79497059, 144.93530329;Macaulay Road;334;3031;Kensington;Australia;334 Macaulay Road, Kensington VIC 3031, Australia
185;197 Elizabeth Street;Eli197_T;2025-06-28;;Outdoor;A;In;Out;-37.81374643;144.96276183;-37.81374643, 144.96276183;Elizabeth Street;197;3000;Melbourne;Australia;197 Elizabeth Street, Melbourne VIC 3000, Australia
185;197 Elizabeth Street;Eli197_T;2025-06-28;;Outdoor;A;North;South;-37.81374643;144.96276183;-37.81374643, 144.96276183;Elizabeth Street;197;3000;Melbourne;Australia;197 Elizabeth Street, Melbourne VIC 3000, Australia
2;Bourke Street Mall (South);Bou283_T;2009-03-30;;Outdoor;A;East;West;-37.81380668;144.96516718;-37.81380668, 144.96516718;Bourke Street;285;3000;Melbourne;Australia;285 Bourke Street, Melbourne VIC 3000, Australia
6;Flinders Street Station Underpass;FliS_T;2009-03-25;Upgraded on 8/09/21;Outdoor;A;North;South;-37.81911705;144.96558255;-37.81911705, 144.96558255;Flinders Street;207-361;3000;Melbourne;Australia;207-361 Flinders Street, Melbourne VIC 3000, Australia
8;Webb Bridge;WebBN_T;2009-03-24;;Outdoor;A;North;South;-37.82293543;144.9471751;-37.82293543, 144.9471751;Navigation Drive;1-5;3008;Docklands;Australia;1-5 Navigation Drive, Docklands VIC 3008, Australia
17;Collins Place (South);Col15_T;2009-03-30;Device is upgraded in 26/02/2020;Outdoor;A;East;West;-37.81362543;144.97323591;-37.81362543, 144.97323591;Collins Street;13-15;3000;Melbourne;Australia;13-15 Collins Street, Melbourne VIC 3000, Australia
21;155-161 Russell Street;Bourke155_T;2013-09-02;;Outdoor;A;North;South;-37.81267313;144.96788288;-37.81267313, 144.96788288;Russell Street;155;3000;Melbourne;Australia;155 Russell Street, Melbourne VIC 3000, Australia
23;Spencer St-Collins St (South);Col623_T;2013-09-02;Pushbox Upgrade, 25/07/2023;Outdoor;A;East;West;-37.81909256;144.95452748;-37.81909256, 144.95452748;Collins Street;623;3000;Melbourne;Australia;Batman’s Hill on Collins, 623 Collins Street, Melbourne VIC 3000, Australia
25;Melbourne Convention Exhibition Centre;MCEC_T;2013-08-28;;Outdoor;A;East;West;-37.82401776;144.95604426;-37.82401776, 144.95604426;Clarendon Street;10;3006;South Wharf;Australia;10 Clarendon Street, South Wharf VIC 3006, Australia
29;St Kilda Rd-Alexandra Gardens;AG_T;2013-10-11;sensor upgraded from laser to 3D on 19/12/2019;Outdoor;A;North;South;-37.8199817;144.96872865;-37.8199817, 144.96872865;St Kilda Road;14;3006;Southbank;Australia;14 St Kilda Road, Southbank VIC 3006, Australia
30;Lonsdale St (South);Lon189_T;2013-10-14;Pushbox Upgrade, 20/07/2023;Outdoor;A;East;West;-37.8112185;144.96656806;-37.8112185, 144.96656806;Lonsdale Street;197;3000;Melbourne;Australia;Tsindos Greek Restaurant, 197 Lonsdale Street, Melbourne VIC 3000, Australia
35;Southbank;SouthB_T;2016-04-11;Device replaced with two new sensors on 15-4-21;Outdoor;A;East;West;-37.82018685;144.96508508;-37.82018685, 144.96508508;Southgate Avenue;2;3006;Southbank;Australia;2 Southgate Avenue, Southbank VIC 3006, Australia
37;Lygon St (East);Lyg260_T;2015-02-11;Pushbox Upgrade, 30/06/2023. Move from 174 to 260 Lygon Street (12/08/2024);Outdoor;A;North;South;-37.80107122;144.96704554;-37.80107122, 144.96704554;Lygon Street;260;3053;Melbourne;Australia;260 Lygon Street, Carlton VIC 3053, Australia
40;Lonsdale St-Spring St (West);Spr201_T;2015-01-19;Pushbox Upgrade, 03/08/2023;Outdoor;A;North;South;-37.80999341;144.97227587;-37.80999341, 144.97227587;Spring Street;207;3000;Melbourne;Australia;207 Spring Street, Melbourne VIC 3000, Australia
42;Grattan St-Swanston St (West);UM1_T;2015-04-15;;Outdoor;A;North;South;-37.80008566;144.96386412;-37.80008566, 144.96386412;Swanston Street;757;3052;Melbourne;Australia;Melbourne University/Swanston Street, 757 Swanston Street, Parkville VIC 3052, Australia
63;231 Bourke St;Bou231_T;2020-01-07;;Outdoor;A;East;West;-37.81333081;144.96675571;-37.81333081, 144.96675571;Bourke Street;233;3000;Melbourne;Australia;233 Bourke Street, Melbourne VIC 3000, Australia
66;State Library - New;QVN_T;2020-04-06;;Outdoor;A;North;South;-37.81057846;144.96444294;-37.81057846, 144.96444294;Little Lonsdale Street;255;3000;Melbourne;Australia;255 Little Lonsdale Street, Melbourne VIC 3000, Australia
67;Flinders Ln -Degraves St (South);FLDegS_T;2020-06-03;;Outdoor;A;East;West;-37.81688755;144.96562569;-37.81688755, 144.96562569;Flinders Lane;265;3000;Melbourne;Australia;265 Flinders Lane, Melbourne VIC 3000, Australia
70;Errol Street (East);Errol20_T;2020-10-12;;Outdoor;A;North;South;-37.80456984;144.94946228;-37.80456984, 144.94946228;Errol Street;22;3051;North Melbourne;Australia;22 Errol Street, North Melbourne VIC 3051, Australia
71;Westwood Place;WestWP_T;2020-10-16;;Outdoor;A;North;South;-37.81235775;144.97136962;-37.81235775, 144.97136962;Exhibition Street;136;3000;Melbourne;Australia;Absolute MMA CBD, 136 Exhibition Street, Melbourne VIC 3000, Australia
76;Macaulay Rd- Bellair St;KenMac_T;2021-02-20;;Outdoor;A;East;West;-37.79453803;144.93036194;-37.79453803, 144.93036194;Macaulay Road;475;3031;Melbourne;Australia;Kensington Healthcare, 475 Macaulay Road, Kensington VIC 3031, Australia
78;Harbour Esplanade (West) - Bike Path;HarEsB_T;2021-03-30;;Outdoor;A;North;South;-37.81471642;144.9446508;-37.81471642, 144.9446508;La Trobe Street;1010;3008;Docklands;Australia;Stop D2: Central Pier, 1010 La Trobe Street, Docklands VIC 3008, Australia
108;William St - Little Lonsdale St (West);261Will_T;2022-10-08;;Outdoor;A;In;Out;-37.81295822;144.95678789;-37.81295822, 144.95678789;William Street;261;3000;Melbourne;Australia;7-Eleven, 261 William Street, Melbourne VIC 3000, Australia
108;William St - Little Lonsdale St (West);261Will_T;2022-10-08;;Outdoor;A;North;InOut;-37.81295822;144.95678789;-37.81295822, 144.95678789;William Street;261;3000;Melbourne;Australia;7-Eleven, 261 William Street, Melbourne VIC 3000, Australia
118;114 Flinders Street Car Park Crossing;Fli114C_T;2022-12-06;;Outdoor;A;North;South;-37.81632783;144.97090512;-37.81632783, 144.97090512;Flinders Street;120;3000;Melbourne;Australia;120 Flinders Street, Melbourne VIC 3000, Australia
130;I-Hub 892 Bourke Street;Bou892T;2023-09-25;;Outdoor;A;East;West;-37.8204637;144.94126826;-37.8204637, 144.94126826;Bourke Street;890;3008;Docklands;Australia;890 Bourke Street, Docklands VIC 3008, Australia
131;I-Hub Corner of King Street and Flinders Street (2-6 King);King2_T;2023-09-25;;Outdoor;A;North;South;-37.82009057;144.95758725;-37.82009057, 144.95758725;Flinders Street;502;3000;Melbourne;Australia;502 Flinders Street, Melbourne VIC 3000, Australia
134;I-Hub Southern Cross Station - Bourke Street Entrance - North;Spen201_T;2023-09-25;;Outdoor;A;North;South;-37.81694221;144.95303935;-37.81694221, 144.95303935;Spencer Street;165;3008;Docklands;Australia;165 Spencer Street, Docklands VIC 3008, Australia
143;Mounted on Toilet - Spencer Street, Batman Park;Spencer_T;2024-04-10;;Outdoor;A;North;South;-37.821728;144.95557015;-37.821728, 144.95557015;Rebecca Walk;88;3000;Melbourne;Australia;88 Rebecca Walk, Melbourne VIC 3000, Australia
162;iHub 489 Elizabeth Street;Eli489_T;2024-07-01;;Outdoor;A;North;South;-37.80740397;144.95987909;-37.80740397, 144.95987909;Elizabeth Street;489;3000;Melbourne;Australia;Jasper Hotel, 489 Elizabeth Street, Melbourne VIC 3000, Australia
166;484 Spencer Street;Spen484_T;2024-09-25;Former sensor 227 Bourke Street – City Lab;Outdoor;A;North;South;-37.80896733;144.94931703;-37.80896733, 144.94931703;Spencer Street;486;3003;West Melbourne;Australia;486 Spencer Street, West Melbourne VIC 3003, Australia
167;I-Hub 526 La Trobe Street (Crossing);Lat526_T_2;2024-08-14;;Outdoor;A;North;South;-37.81304149;144.95155955;-37.81304149, 144.95155955;La Trobe Street;530;3003;West Melbourne;Australia;530 La Trobe Street, West Melbourne VIC 3003, Australia
179;61-67 Power Street Southbank;Pow61_T;2024-12-19;;Outdoor;A;North;South;-37.82392385;144.96299677;-37.82392385, 144.96299677;Power Street;65;3006;Southbank;Australia;65 Power Street, Southbank VIC 3006, Australia
182;163 King Street;King163_T;2025-04-11;;Outdoor;A;In;Out;-37.81627451;144.95550503;-37.81627451, 144.95550503;King Street;159;3000;Melbourne;Australia;159 King Street, Melbourne VIC 3000, Australia
182;163 King Street;King163_T;2025-04-11;;Outdoor;A;North;InOut;-37.81627451;144.95550503;-37.81627451, 144.95550503;King Street;159;3000;Melbourne;Australia;159 King Street, Melbourne VIC 3000, Australia
182;163 King Street;King163_T;2025-04-11;;Outdoor;A;North;South;-37.81627451;144.95550503;-37.81627451, 144.95550503;King Street;159;3000;Melbourne;Australia;159 King Street, Melbourne VIC 3000, Australia
184;124 Elizabeth Street;Eli124_T;2025-06-28;;Outdoor;A;North;South;-37.81512416;144.96371988;-37.81512416, 144.96371988;Elizabeth Street;124;3000;Melbourne;Australia;7-Eleven, 124 Elizabeth Street, Melbourne VIC 3000, Australia
3;Melbourne Central;Swa295_T;2009-03-25;;Outdoor;A;North;South;-37.81101524;144.96429485;-37.81101524, 144.96429485;Swanston Street;303;3000;Melbourne;Australia;303 Swanston Street, Melbourne VIC 3000, Australia
5;Princes Bridge;PriNW_T;2009-03-26;Replace with: 00:6e:02:01:9e:54;Outdoor;A;North;South;-37.81874249;144.96787656;-37.81874249, 144.96787656;Flinders Street;207-361;3000;Melbourne;Australia;207-361 Flinders Street, Melbourne VIC 3000, Australia
9;Southern Cross Station;Col700_T;2009-03-23;;Outdoor;A;East;West;-37.81982992;144.95102555;-37.81982992, 144.95102555;Collins Street;700;3008;Melbourne;Australia;The Australian Bureau of Meteorology Building, 700 Collins Street, Docklands VIC 3008, Australia
12;New Quay;NewQ_T;2009-01-21;;Outdoor;A;East;West;-37.81457988;144.94292398;-37.81457988, 144.94292398;Newquay Promenade;24;3008;Docklands;Australia;24 Newquay Promenade, Docklands VIC 3008, Australia
14;Sandridge Bridge;SanBri_T;2009-03-24;Sensor relocated to sensor ID 25 on 2/10/2019;Outdoor;A;North;South;-37.82011242;144.96291897;-37.82011242, 144.96291897;Banana Alley Wharf;3;3000;Melbourne;Australia;3 Banana Alley Wharf, Melbourne VIC 3000, Australia
18;Collins Place (North);Col12_T;2009-03-30;;Outdoor;A;East;West;-37.81344862;144.97305353;-37.81344862, 144.97305353;Collins Street;18-22;3000;Melbourne;Australia;18-22 Collins Street, Melbourne VIC 3000, Australia
19;Chinatown-Swanston St (North);LtB210_T;2013-09-02;Pushbox Upgrade, 20/07/2023;Outdoor;A;East;West;-37.81237202;144.96550671;-37.81237202, 144.96550671;Little Bourke Street;248;3000;Melbourne;Australia;248 Little Bourke Street, Melbourne VIC 3000, Australia
20;Chinatown-Lt Bourke St (South);LtB170_T;2013-09-06;Pushbox Upgrade, 20/07/2023;Outdoor;A;East;West;-37.81172914;144.9682466;-37.81172914, 144.9682466;Coverlid Place;27;3000;Melbourne;Australia;27 Coverlid Place, Melbourne VIC 3000, Australia
27;QV Market-Peel St;Vic_T;2013-08-16;;Outdoor;A;East;West;-37.80606888;144.95644692;-37.80606888, 144.95644692;Victoria Street;155;3000;Melbourne;Australia;155 Victoria Street, Melbourne VIC 3000, Australia
28;The Arts Centre;VAC_T;2013-08-23;;Outdoor;A;North;South;-37.82129925;144.96879309;-37.82129925, 144.96879309;St Kilda Road;88;3006;Southbank;Australia;88 St Kilda Road, Southbank VIC 3006, Australia
41;Flinders La-Swanston St (West);Swa31;2017-06-29;;Outdoor;A;North;South;-37.81668634;144.96689733;-37.81668634, 144.96689733;Swanston Street;35;3000;Melbourne;Australia;35 Swanston Street, Melbourne VIC 3000, Australia
43;Monash Rd-Swanston St (West);UM2_T;2015-04-15;;Outdoor;A;North;South;-37.79844526;144.96411782;-37.79844526, 144.96411782;Swanston Street;793;3052;Parkville;Australia;793 Swanston Street, Parkville VIC 3052, Australia
44;Tin Alley-Swanston St (West);UM3_T;2015-04-15;Pushbox Upgrade, 30/06/2023;Outdoor;A;North;South;-37.79698741;144.96441306;-37.79698741, 144.96441306;Swanston Street;823;3052;Parkville;Australia;823 Swanston Street, Parkville VIC 3052, Australia
46;Pelham St (South);Pel147_T;2017-07-10;;Outdoor;A;East;West;-37.80240719;144.9615673;-37.80240719, 144.9615673;Pelham Street;147-155;3053;Melbourne;Australia;155 Pelham St (Building 264), 147-155 Pelham Street, Carlton VIC 3053, Australia
47;Melbourne Central-Elizabeth St (East);Eli250_T;2017-08-24;Pushbox Upgrade, 25/07/2023. Move to 250 Elizabeth Street from adjacent St. Francis Church at 266 Elizabeth.;Outdoor;A;North;South;-37.81258467;144.9625775;-37.81258467, 144.9625775;Elizabeth Street;250;3000;Melbourne;Australia;250 Elizabeth Street, Melbourne VIC 3000, Australia
48;QVM-Queen St (East);QVMQ_T;2017-10-02;Pushbox Upgrade, 03/07/2023;Outdoor;A;East;West;-37.80631581;144.95866697;-37.80631581, 144.95866697;Victoria Street;75;3000;Melbourne;Australia;75 Victoria Street, Melbourne VIC 3000, Australia
50;Faraday St-Lygon St (West);Lyg309_T;2017-11-30;Pushbox Upgrade, 25/07/2023;Outdoor;A;North;South;-37.79808192;144.96721013;-37.79808192, 144.96721013;Lygon Street;309;3053;Melbourne;Australia;Readings, 309 Lygon Street, Carlton VIC 3053, Australia
51;QVM-Franklin St (North);Fra118_T;2017-11-30;Pushbox Upgrade, 20/07/2023;Outdoor;A;East;West;-37.80841815;144.95906316;-37.80841815, 144.95906316;Franklin Street;118;3000;Melbourne;Australia;118 Franklin Street, Melbourne VIC 3000, Australia
52;Elizabeth St-Lonsdale St (South);Eli263_T;2017-07-31;Pushbox Upgrade, 25/07/2023;Outdoor;A;East;West;-37.81252157;144.9619401;-37.81252157, 144.9619401;Lonsdale Street;353;3000;Melbourne;Australia;353 Lonsdale Street, Melbourne VIC 3000, Australia
53;Collins Street (North);Col254_T;2015-09-23;;Outdoor;A;East;West;-37.81564191;144.965499;-37.81564191, 144.965499;Collins Street;250;3000;Melbourne;Australia;250 Collins Street, Melbourne VIC 3000, Australia
54;Lincoln-Swanston (West);Swa607_T;2018-06-26;;Outdoor;A;North;South;-37.804024;144.96308399;-37.804024, 144.96308399;Swanston Street;613;3053;Carlton;Australia;613 Swanston Street, Carlton VIC 3053, Australia
56;Lonsdale St - Elizabeth St (North);Lon364_T;2018-07-25;Sensor device has been replaced;Outdoor;A;East;West;-37.81234775;144.96153311;-37.81234775, 144.96153311;Lonsdale Street;368;3000;Melbourne;Australia;368 Lonsdale Street, Melbourne VIC 3000, Australia
68;Flinders Ln -Degraves St (North);FLDegN_T;2020-06-03;;Outdoor;A;East;West;-37.8168479;144.96559789;-37.8168479, 144.96559789;Flinders Lane;258;3000;Melbourne;Australia;EzyMart, 258 Flinders Lane, Melbourne VIC 3000, Australia
69;Flinders Ln -Degraves St (Crossing);FLDegC_T;2020-06-03;;Outdoor;A;North;South;-37.81687226;144.96559144;-37.81687226, 144.96559144;Flinders Lane;258;3000;Melbourne;Australia;EzyMart, 258 Flinders Lane, Melbourne VIC 3000, Australia
72;Flinders St- ACMI;ACMI_T;2020-11-30;;Outdoor;A;East;West;-37.81726338;144.96872809;-37.81726338, 144.96872809;Flinders Street;169;3004;Melbourne;Australia;169 Flinders Street, Melbourne VIC 3004, Australia
85;Macaulay Rd (North);488Mac_T;2021-12-21;;Outdoor;A;East;West;-37.79432415;144.92973378;-37.79432415, 144.92973378;Macaulay Road;488;3031;Melbourne;Australia;Edward Thomas, 488 Macaulay Road, Kensington VIC 3031, Australia
86;Queensberry St - Errol St (South);574Qub_T;2021-12-21;;Outdoor;A;East;West;-37.80309992;144.94908064;-37.80309992, 144.94908064;Queensberry Street;547-553;3051;Melbourne;Australia;547-553 Queensberry Street, North Melbourne VIC 3051, Australia
107;Flagstaff station (East);280Will_T;2022-10-08;;Outdoor;A;North;South;-37.81246271;144.95690188;-37.81246271, 144.95690188;William Street;288;3000;Melbourne;Australia;288 William Street, Melbourne VIC 3000, Australia
117;114 Flinders Street Car Park Footpath;Fli114F_T;2022-12-06;;Outdoor;A;East;West;-37.81629332;144.97090877;-37.81629332, 144.97090877;Flinders Street;114;3000;Melbourne;Australia;114 Flinders Street, Melbourne VIC 3000, Australia
123;Birrarung Marr East - Batman Ave Bridge Entry;BirBridge_T_1;2023-06-02;;Outdoor;A;East;West;-37.81753741;144.97329734;-37.81753741, 144.97329734;Batman Avenue;;3000;Melbourne;Australia;Batman Avenue Bridge, Batman Avenue, Melbourne VIC 3000, Australia
132;I-Hub Corner of King Street and Latrobe Street (317-335 King);King335_T;2023-09-25;;Outdoor;A;North;South;-37.81267639;144.95386444;-37.81267639, 144.95386444;King Street;333;3000;Melbourne;Australia;333 King Street, Melbourne VIC 3000, Australia
133;I-Hub Southern Cross Station - Lonsdale Street Entrance - South;Spen229_T;2023-09-25;;Outdoor;A;North;South;-37.81531435;144.95227769;-37.81531435, 144.95227769;Spencer Street;227;3008;Docklands;Australia;227 Spencer Street, Docklands VIC 3008, Australia
136;COM Pole 1120 - Towards the City, Near Federation Square Bridge;BirFed1120_T;2023-11-03;;Outdoor;A;East;West;-37.8184141;144.97357915;-37.8184141, 144.97357915;Birrarung Marr;;3004;Melbourne;Australia;Birrarung Marr, Melbourne VIC 3004, Australia
139;COM Pole 1647 - Sandridge Bridge Signal Box;Signal1647_T;2023-11-20;;Outdoor;A;East;West;-37.81959923;144.9632832;-37.81959923, 144.9632832;Banana Alley Wharf;3;3000;Melbourne;Australia;3 Banana Alley Wharf, Melbourne VIC 3000, Australia
140;COM Pole 2837 - Boyd Park;Boyd2837_T;2023-11-02;;Outdoor;A;North;South;-37.82590962;144.96185972;-37.82590962, 144.96185972;Balston Street;26;3006;Southbank;Australia;26 Balston Street, Southbank VIC 3006, Australia
142;COM Pole 1584 - Hammer Hall Entrance;Hammer1584_T;2023-11-03;;Outdoor;A;East;West;-37.81970749;144.96795734;-37.81970749, 144.96795734;St Kilda Road;100;3000;Melbourne;Australia;Trocadero, 100 St Kilda Road, Southbank VIC 3000, Australia
144;narrm ngarrgu Library - Level 1 - Lift 1;narrLibL1L1_T;2023-10-23;;Indoor;A;In;Out;-37.80760657;144.95862847;-37.80760657, 144.95862847;Therry Street;133;3000;Melbourne;Australia;133 Therry Street, Melbourne VIC 3000, Australia
151;narrm ngarrgu Library - Level 2 - Collections Stairs A;narrLibL2CA_T;2023-10-23;;Indoor;A;In;Out;-37.80771581;144.9586238;-37.80771581, 144.9586238;Therry Street;141;3000;Melbourne;Australia;St Ali And The Queen, 141 Therry Street, Melbourne VIC 3000, Australia
154;narrm ngarrgu Library - Level 3 Children's Library Door 1;narrLibL3C1_T;2023-10-23;;Indoor;A;In;Out;-37.80778437;144.95862772;-37.80778437, 144.95862772;Therry Street;141;3000;Melbourne;Australia;St Ali And The Queen, 141 Therry Street, Melbourne VIC 3000, Australia
161;Birrarung Marr - COM - Pole 1109;BirArt1109_T;2024-06-04;;Outdoor;A;East;West;-37.81851276;144.97131336;-37.81851276, 144.97131336;Birrarung Marr Walk;;3000;Melbourne;Australia;Birrarung Marr Walk, Melbourne VIC 3000, Australia
165;475 Spencer Street;Spen475_T;2024-08-14;;Outdoor;A;North;South;-37.80953359;144.94939004;-37.80953359, 144.94939004;Spencer Street;473;3003;West Melbourne;Australia;473 Spencer Street, West Melbourne VIC 3003, Australia
181;368 Elizabeth Street;Eli368_T;2025-03-26;Moved from 380 Elizabeth Street;Outdoor;A;North;South;-37.81009465;144.96143149;-37.81009465, 144.96143149;Elizabeth Street;370;3000;Melbourne;Australia;370 Elizabeth Street, Melbourne VIC 3000, Australia
184;124 Elizabeth Street;Eli124_T;2025-06-28;;Outdoor;A;In;Out;-37.81512416;144.96371988;-37.81512416, 144.96371988;Elizabeth Street;124;3000;Melbourne;Australia;7-Eleven, 124 Elizabeth Street, Melbourne VIC 3000, Australia
184;124 Elizabeth Street;Eli124_T;2025-06-28;;Outdoor;A;North;InOut;-37.81512416;144.96371988;-37.81512416, 144.96371988;Elizabeth Street;124;3000;Melbourne;Australia;7-Eleven, 124 Elizabeth Street, Melbourne VIC 3000, Australia
